"","Row.names","PC1","PC2","PC3","X","StemTag","sp","crown_living","broken_stem","defoliation","rot","wound","fire","insect","canker","leaf_damage","hollow_stem","overtopped","animal","lightning","fungi","crushed","bark_beetles","unknown","postfire_leaf_loss","water","bai","ba_m_2019","idw_con","idw_het"
"1267","5664",0.0511125846402597,-0.0569446627231006,0.0535958546943324,5664,1923057,"QULA",99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,9.26238981972786,0.0441150294398713,170.212955614894,824.855445868507
"1268","567",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,567,317004,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.66286112661309,0.000113097335529233,311.496361598014,105.107054860064
"1269","5674",0.190634749037255,0.10725808594013,0.0724563207225941,5674,1923073,"QULA",89,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,11.7923944464127,0.0865697271623204,99.7924218715466,659.827827416611
"1270","568",0.0990984917217516,-0.0454054163627332,0.0200881248662298,568,317005,"QULA",89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,-3.2910793130884,0.0646924613208844,225.423499424899,88.6925684221842
"1271","569",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,569,317006,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.96887376449675,0.000314159265358979,349.945713546157,56.2312013037548
"1272","5693",0.21015780580494,-0.077137108323639,-0.11320069965487,5693,2101011,"QULA",100,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,0.149471357386424,0.00173494454294496,153.012201470086,1282.05790440501
"1273","5699",0.253102123386593,0.142253435166159,-0.107999051699424,5699,2101019,"QULA",17,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11.8872,0.590018515999049,0.0274645883758454,52.6813198621727,828.269595971438
"1274","57",0.0182657129341252,-0.0303732799121341,0.0128804022359258,57,105029,"QULA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,0.753057100533054,0.0001539380400259,176.02992334487,227.29482196368
"1275","570",0.0990984917217516,-0.0454054163627332,0.0200881248662298,570,317007,"QULA",96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,36.9986600671412,0.0897270277791781,206.274514380534,92.1690650393651
"1276","5704",0.21015780580494,-0.077137108323639,-0.11320069965487,5704,2101060,"QULA",98,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11.8872,3.29309001062933,0.01674154725098,95.8893500178925,1234.19280186755
"1277","5712",0.0123015678428882,-0.0417318269463851,0.0114116566642263,5712,2101074,"QULA",93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,18.1332357250373,0.0373252623173003,103.435378263651,564.862982845908
"1278","5718",-0.0649638257885064,-0.024829823454841,0.00627044623507105,5718,2101080,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,10.4519813380844,0.0486954715288052,74.8857353443625,969.437066982544
"1279","572",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,572,317009,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.0793900711490619,0.00057255526111674,388.501353819875,50.6780330873708
"1280","5720",0.168100765508575,0.124830424592252,-0.114704516667495,5720,2103005,"QULA",82,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,0.830746070526652,0.00321699087727595,255.747502536639,596.660422600926
"1281","5721",0.21015780580494,-0.0771371083236391,-0.11320069965487,5721,2103006,"QULA",98,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,2.05326443567667,0.0036316811075498,173.200837980198,558.612054709399
"1282","5723",0.0252528737907946,0.0951686454098465,0.0268268610892177,5723,2103008,"QULA",89,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,6.18811419579799,0.0359680942909495,159.280966799841,733.84837879644
"1283","5726",-0.0649638257885064,-0.024829823454841,0.00627044623507104,5726,2103011,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,3.07281643132302,0.0084948665353068,229.921469689723,476.200370351504
"1284","5728",-0.0649638257885064,-0.024829823454841,0.00627044623507104,5728,2103014,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,-2.94065228373923,0.0147411381288067,162.667366557243,616.320468798843
"1285","573",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,573,317010,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.619242554962686,7.85398163397448e-05,352.072373901619,61.1934643595194
"1286","5730",0.329287838247578,0.172181543334426,-0.119791721030256,5730,2103017,"QULA",31,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13.1064,0.209259900340996,0.00342119439975928,175.577756628665,571.311737752818
"1287","5731",0.223995272769902,0.156299781376219,-0.135164571538472,5731,2103019,"QULA",69,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,0.188805925119694,0.000660519855417254,234.275132565221,619.389738482765
"1288","5732",0.157238018337186,-0.0742173822794297,0.0561289612234242,5732,2103021,"QULA",91,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.48684666031759,0.0191134497044403,138.663976361436,522.52555296194
"1289","5734",0.253102123386593,0.142253435166159,-0.107999051699424,5734,2103026,"QULA",32,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13.1064,1.2980407351979,0.0145267244301992,149.237227065387,579.003208121738
"1290","574",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,574,317012,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.77833759373899,0.004185386812745,477.888119446617,55.8222103601724
"1291","5743",-0.0649638257885064,-0.0248298234548409,0.00627044623507098,5743,2103036,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,12.9646735248857,0.0301718558450764,632.58301885767,654.865799542135
"1292","5744",0.134674103306244,-0.0514449482843795,-0.115268846022112,5744,2103037,"QULA",92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,5.12136071887171,0.0411870650867256,535.036131535709,658.355339096848
"1293","5745",0.253102123386593,0.142253435166159,-0.107999051699424,5745,2103038,"QULA",12,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,0.111710172362486,0.000962112750161874,186.471492324801,426.409367140849
"1294","5748",-0.0649638257885064,-0.0248298234548409,0.00627044623507097,5748,2103042,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,5.11034703990639,0.00933131557932508,137.768491548453,604.43862674284
"1295","5749",0.21015780580494,-0.077137108323639,-0.11320069965487,5749,2103043,"QULA",87,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,0.665540886046922,0.00373928065593525,281.264592478227,636.589197820011
"1296","575",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,575,317015,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.13631464182931,0.00373928065593525,630.396535978944,73.9983900665666
"1297","5751",0.329287838247578,0.172181543334426,-0.119791721030256,5751,2103045,"QULA",79,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,0.372891702111395,0.00113411494794592,129.49489780935,857.012633647325
"1298","5752",-0.0832308950478568,0.128737241761104,-0.135915006136106,5752,2103047,"QULA",92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,8.15641596517077,0.0186265028431339,176.908669522587,1341.68265632735
"1299","577",0.137687186654081,-0.0732866503365022,0.0453024783281802,577,317017,"QULA",76,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.04361857165041,0.102353874052119,279.136048733717,128.645298215779
"1300","578",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,578,317019,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.07180505210102,0.0404707819617071,1201.47849406024,184.416905026595
"1301","579",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,579,317020,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,32.6322061539428,0.0646924613208844,762.502148410202,180.60807503117
"1302","58",-0.075542219878067,0.101414303024919,0.0240392177112662,58,105030,"QULA",84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,0.339087625005503,0.000615752160103599,178.78792305354,229.859465913395
"1303","580",-0.0649638257885071,-0.0248298234548408,0.00627044623507098,580,317021,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,3.03125726205511,0.000314159265358979,621.043863086354,237.934692889208
"1304","5808",-0.0649638257885063,-0.0248298234548409,0.00627044623507093,5808,2103119,"QULA",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,1.86445851055698,0.0105683176866761,102.7194191236,787.895690372231
"1305","581",-0.129401705375512,-0.0588645240529894,0.0232088838560652,581,317022,"QULA",97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.192,1.65708730325679,0.00090792027688745,615.602288421962,238.431326725536
"1306","5816",0.134674103306244,-0.0514449482843795,-0.115268846022112,5816,2105001,"QULA",88,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,1.88545104354603,0.00188574099031727,104.955029795278,374.856423062773
"1307","5817",-0.0755422198780659,0.101414303024919,0.024039217711266,5817,2105002,"QULA",88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.17152712880884,0.00407150407905237,56.2774738595643,431.541996017361
"1308","5818",0.134674103306244,-0.0514449482843795,-0.115268846022112,5818,2105004,"QULA",72,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,1.49546617382176,0.0193592793295837,195.243567093099,253.372553965291
"1309","582",-0.133296952372678,0.130952335078299,0.0436709355585771,582,317023,"QULA",50,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.2776,0.041860219333142,0.0001539380400259,478.920082443435,505.879458813183
"1310","5822",-0.0649638257885063,-0.0248298234548409,0.00627044623507092,5822,2105011,"QULA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,7.29806363060646,0.0128679635091038,228.529408727673,276.877591772349
"1311","5825",0.134674103306244,-0.0514449482843795,-0.115268846022112,5825,2105014,"QULA",92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,1.50804633090963,0.00331830724035422,221.424643020654,382.855254772889
"1312","5826",-0.0649638257885063,-0.0248298234548409,0.00627044623507091,5826,2105015,"QULA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.22668780455478,0.00220618344098343,236.312863633797,300.502788191147
"1313","5827",0.168100765508575,0.124830424592252,-0.114704516667495,5827,2105016,"QULA",87,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,1.10076374518951,0.000254469004940773,313.303835629328,302.193473051092
"1314","5829",-0.0649638257885063,-0.0248298234548409,0.00627044623507091,5829,2105018,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.85545068197585,0.00342119439975928,367.484929752064,374.472398179496
"1315","5830",0.21015780580494,-0.077137108323639,-0.11320069965487,5830,2105019,"QULA",84,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13.716,6.52910152860979,0.0219039693789914,146.507727941902,550.446727498105
"1316","5831",-0.0755422198780659,0.101414303024919,0.0240392177112659,5831,2105020,"QULA",86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.33374162828824,0.00801184666481737,343.377780413189,380.333150636438
"1317","5832",0.134674103306244,-0.0514449482843796,-0.115268846022112,5832,2105021,"QULA",85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,0,0.00950331777710912,293.114895918322,472.305609885657
"1318","5834",-0.0649638257885063,-0.0248298234548409,0.0062704462350709,5834,2105023,"QULA",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.71574141134612,0.004185386812745,314.79456497157,381.472467782434
"1319","5835",0.0990984917217517,-0.0454054163627332,0.0200881248662297,5835,2105024,"QULA",90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.01923770109124,0.0193592793295837,275.183176216952,458.17086437701
"1320","584",0.0123015678428875,-0.041731826946385,0.0114116566642261,584,317025,"QULA",95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,0.398393811584385,0.000314159265358979,531.355895315715,543.876159386334
"1321","5840",0.134674103306244,-0.0514449482843795,-0.115268846022112,5840,2105029,"QULA",93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,3.042825495631,0.00833228911548353,284.342841284575,614.019651972446
"1322","5845",0.0990984917217517,-0.0454054163627332,0.0200881248662297,5845,2105034,"QULA",96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,NA,NA,261.066455112658,539.387576390354
"1323","5849",-0.0649638257885063,-0.0248298234548409,0.00627044623507089,5849,2105038,"QULA",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,1.23285539461225,0.00723822947387088,248.476456379745,644.489994721654
"1324","5853",0.134674103306244,-0.0514449482843796,-0.115268846022112,5853,2105043,"QULA",85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,11.864660653507,0.0467594650560305,150.557277866876,826.270084274786
"1325","5856",-0.0649638257885063,-0.0248298234548409,0.00627044623507089,5856,2105046,"QULA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,3.4422454831712,0.00693977817177985,152.208166146958,553.710653779163
"1326","5857",0.172391969916665,-0.0869601027590514,-0.146222455679923,5857,2105047,"QULA",84,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.716,1.06931335246982,0.0224317569447945,203.629464614447,435.436707832206
"1327","5858",0.184649795489095,-0.0713021290512841,-0.134960123935768,5858,2105048,"QULA",5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,5.76800202479304,0.0120762821603992,242.969433411755,515.645482193615
"1328","5860",0.172391969916665,-0.0869601027590514,-0.146222455679923,5860,2105051,"QULA",94,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.8016,8.28875100127702,0.0103868907109313,99.5719091438326,717.315290516152
"1329","5861",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5861,2105052,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,2.33519165943775,0.00477836242611008,188.73181415753,650.855570300232
"1330","5864",0.134674103306244,-0.0514449482843796,-0.115268846022112,5864,2105057,"QULA",93,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,5.10282621877138,0.0158367685667461,328.012930941784,842.565625385842
"1331","5867",0.134674103306244,-0.0514449482843796,-0.115268846022112,5867,2105062,"QULA",90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,5.2066125147464,0.0426384808926841,176.450533727439,731.224948553966
"1332","5869",0.134674103306244,-0.0514449482843796,-0.115268846022112,5869,2105068,"QULA",94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,0.817710210712205,0.0130698108370969,132.8381655383,834.164228140574
"1333","5877",-0.0832308950478568,0.128737241761104,-0.135915006136106,5877,2105077,"QULA",84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,0,0.0107513154587477,307.319099739667,648.661512587067
"1334","5878",-0.0832308950478568,0.128737241761104,-0.135915006136106,5878,2105078,"QULA",85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,1.9735121431612,0.01188228881404,285.661825426527,547.672996522079
"1335","5880",0.0990984917217517,-0.0454054163627332,0.0200881248662297,5880,2107005,"QULA",95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.03351286630157,0.00477836242611008,29.296418409546,585.141269233452
"1336","5885",0.122977567042493,0.0929548812436517,0.031778165764571,5885,2107011,"QULA",88,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.2705958658759,0.00769768739945839,70.0712589110027,899.251960776831
"1337","5887",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5887,2107014,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.75360437109623,0.00833228911548353,185.903511779891,649.421218814925
"1338","5890",0.0990984917217517,-0.0454054163627332,0.0200881248662297,5890,2107019,"QULA",95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.83694791180344,0.0107513154587477,293.15659283436,404.507837737167
"1339","5891",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5891,2107022,"QULA",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.49136105734615,0.0506707479097498,373.280655078071,282.056926223085
"1340","5892",-0.0755422198780659,0.101414303024919,0.0240392177112659,5892,2107023,"QULA",78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.20322249850148,0.0158367685667461,265.244733969588,455.683469810183
"1341","5893",0.0990984917217517,-0.0454054163627332,0.0200881248662297,5893,2107024,"QULA",76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.07572591950022,0.0208672438033068,565.276016072576,279.655990391495
"1342","5894",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5894,2107025,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.03157288120617,0.00502654824574367,551.159121525323,329.425607368329
"1343","5895",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5895,2107026,"QULA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.35430687204251,0.00785398163397448,224.158621828727,521.317909385652
"1344","5896",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5896,2107027,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.04258051865806,0.00933131557932508,635.624187343518,320.038460188862
"1345","5897",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5897,2107028,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,-4.71755890795505,0.0188691908756237,533.045877601526,301.296011334621
"1346","5898",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5898,2107029,"QULA",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.38865732706124,0.00865901475145687,441.567986283832,168.865386405944
"1347","5899",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5899,2107030,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.629007854394007,0.000346360590058275,374.30125419686,230.77786451482
"1348","59",-0.0649638257885071,-0.0248298234548408,0.00627044623507096,59,105031,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,1.62196913960965,0.00090792027688745,150.07623613474,264.768384393103
"1349","5913",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5913,2107049,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.29575618005165,0.00801184666481737,17.6679198096654,647.10322929797
"1350","5921",-0.0755422198780659,0.101414303024919,0.0240392177112659,5921,2107063,"QULA",89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.540946754778844,0.00567450173054657,48.0681513887572,558.598418895845
"1351","5922",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5922,2107064,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.70618380504374,0.00430084034276443,54.0283173112332,536.536578241952
"1352","593",-0.075542219878067,0.101414303024919,0.0240392177112661,593,317036,"QULA",90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,0.0981549970570225,0.000201061929829747,442.830351597083,692.644718429435
"1353","5941",0.0182657129341256,-0.0303732799121352,0.0128804022359262,5941,2109016,"QULA",97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,6.15979330703001,0.01188228881404,124.568612410911,769.807143506784
"1354","5944",-0.0755422198780659,0.101414303024919,0.0240392177112659,5944,2109020,"QULA",87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.77477569612512,0.0151746779150021,215.988489165292,524.782749570403
"1355","5945",-0.0755422198780659,0.101414303024919,0.0240392177112659,5945,2109021,"QULA",85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,3.07281643132302,0.0145267244301992,211.380100657625,656.95670157691
"1356","5947",0.0990984917217518,-0.0454054163627331,0.0200881248662297,5947,2109024,"QULA",84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,3.93345677332696,0.0113097335529233,106.487487602752,574.610173733061
"1357","5948",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5948,2109025,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.15643629135812,0.00188574099031727,152.50869340668,491.896770594126
"1358","595",0.0123015678428875,-0.041731826946385,0.0114116566642261,595,317039,"QULA",100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,-1.66719149413031,0.0109358840271461,404.103082143785,1812.57137938933
"1359","5956",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5956,2109036,"QULA",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.00740576066551,0.0147411381288067,5.78841839875539,437.285542495703
"1360","596",-0.131209584306577,-0.0573376778336655,0.0260576651249791,596,317041,"QULA",100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.2776,36.7908024263145,0.0886683110549183,167.26555736795,260.418071867374
"1361","5960",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5960,2109040,"QULA",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.88850007789074,0.010028749148422,168.234252348738,493.972803137705
"1362","5961",0.122977567042493,0.0929548812436517,0.031778165764571,5961,2109044,"QULA",78,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,2.78646077822481,0.01188228881404,386.516922111243,211.450143951429
"1363","5963",-0.0649638257885063,-0.0248298234548409,0.00627044623507086,5963,2109050,"QULA",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.44751209258431,0.010028749148422,927.091147326003,167.803958087483
"1364","5964",0.122977567042493,0.0929548812436517,0.031778165764571,5964,2109051,"QULA",50,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.06404753820141,0.0257304292310638,633.904809736976,99.4808031105017
"1365","5965",-0.0755422198780659,0.101414303024919,0.0240392177112659,5965,2109052,"QULA",60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.231958661406,0.0130698108370969,583.731667091915,213.129005982447
"1366","5966",0.126813998831574,-0.0867068150669401,0.044868463160127,5966,2109055,"QULA",92,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0208,2.39154171818279,0.00650388219109427,390.505242890157,448.84476382697
"1367","5967",0.0990984917217518,-0.0454054163627331,0.0200881248662297,5967,2109056,"QULA",97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,3.2097007270348,0.00490166993776347,515.779073636067,338.553170412209
"1368","5969",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5969,2109059,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.68509288169327,0.004185386812745,452.884329108175,372.473453938709
"1369","5970",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5970,2109060,"QULA",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,9.26407739253964,0.0243284935093994,273.460374892529,536.057076317709
"1370","5971",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5971,2109061,"QULA",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,3.35602531900256,0.0102070345315132,429.392366900764,478.222335865589
"1371","5972",-0.0755422198780659,0.101414303024919,0.0240392177112659,5972,2109064,"QULA",82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.402785973588681,0.00311724531052447,543.69048312141,554.186654831749
"1372","5973",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5973,2109065,"QULA",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.0325798840148,0.00967689077121996,305.100543165174,468.579601249811
"1373","5974",-0.0755422198780659,0.101414303024919,0.0240392177112659,5974,2109066,"QULA",83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.416946417972664,0.0136847775990371,360.118331500809,625.905505307398
"1374","5979",-0.0649638257885063,-0.0248298234548409,0.00627044623507087,5979,2109075,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.22251836515002,0.0021237166338267,158.75791542134,490.817821778956
"1375","598",0.0990984917217516,-0.0454054163627332,0.0200881248662298,598,317044,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,2.19549633123135,0.0498759249683916,121.932569223614,266.139648110561
"1376","5980",0.0990984917217518,-0.045405416362733,0.0200881248662297,5980,2109076,"QULA",99,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.415373035263326,0.00331830724035422,114.25428522699,500.581975933
"1377","5990",-0.0832308950478568,0.128737241761104,-0.135915006136106,5990,2111009,"QULA",71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,0.351280929099428,7.85398163397448e-05,56.6985838880296,154.072263512672
"1378","5991",-0.0832308950478568,0.128737241761104,-0.135915006136106,5991,2111011,"QULA",67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,0.244642075622816,0.00113411494794592,58.3572700421338,130.949927897241
"1379","5992",0.134674103306244,-0.0514449482843797,-0.115268846022112,5992,2111013,"QULA",81,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,1.81913338283632,0.0160606070433144,100.683692113459,226.123410367373
"1380","5994",-0.0832308950478568,0.128737241761104,-0.135915006136106,5994,2111015,"QULA",88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,0.621014499657917,0.000706858347057703,64.8149059584535,280.39903467569
"1381","5995",-0.082200087839883,-0.0354219599889003,-0.142558066068577,5995,2111016,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,0.313643686695918,0.00041547562843725,146.736113535916,285.192769149087
"1382","5996",-0.0832308950478568,0.128737241761104,-0.135915006136106,5996,2111019,"QULA",89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,1.15420876704098,0.0013854423602331,77.0214971589137,278.862631325713
"1383","60",0.0182657129341252,-0.0303732799121341,0.0128804022359258,60,105032,"QULA",98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,0.38429930833957,0.000132732289614169,193.187527700843,282.764872366849
