"","Row.names","PC1","PC2","PC3","X","StemTag","sp","crown_living","broken_stem","defoliation","rot","wound","fire","insect","canker","leaf_damage","hollow_stem","overtopped","animal","lightning","fungi","crushed","bark_beetles","unknown","postfire_leaf_loss","water","bai","ba_m_2019","idw_con","idw_het"
"1","1",-0.00980900603465655,-0.00277607917535605,-0.00157330478974879,1,101003,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0,0.0486954715288052,624.708296475849,24.4285065802161
"2","100",-0.00980900603465715,-0.0027760791753565,-0.00157330478974904,100,109005,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5824,15.382137559283,0.13267024315926,727.217745977979,0
"3","1000",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1000,519009,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,24.4087540975946,0.0913268838380187,305.37942808095,99.3794136217758
"4","1001",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1001,519010,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,12.9405003575716,0.0902587423357981,237.471985631097,329.786390126293
"5","1007",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1007,519019,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,26.2022443508704,0.0226980069221863,242.423242804793,471.347044069062
"6","1008",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1008,519021,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,25.3379116986893,0.0333291564619341,310.890778143799,279.782330820565
"7","101",0.121270990040539,-0.00312992332659562,-0.000573774871264746,101,109008,"PIPA",98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,6.15568913473289,0.101222900696827,217.521531645117,18.290568660796
"8","1012",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1012,519026,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,39.0505492255426,0.0394081382466304,436.939596244375,164.13450594201
"9","1013",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1013,519027,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,22.5533200042458,0.00331830724035422,251.063902334248,274.34517012236
"10","1014",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1014,519030,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,8.48198442673731,0.00132025431267111,323.790888433883,221.326759687376
"11","1015",-0.00980900603465773,-0.0027760791753568,-0.00157330478975005,1015,519031,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,30.6622008361249,0.0359680942909495,465.826246793301,149.966172005516
"12","1016",0.121270990040541,-0.00312992332659498,-0.000573774871265249,1016,519032,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,29.3945129462593,0.0589645525152268,181.404323350309,223.680244066325
"13","1017",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1017,519033,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,11.530197580096,0.00321699087727595,462.637287312771,127.343045523381
"14","1018",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1018,521002,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,18.2465881007706,0.0301718558450764,400.764679232195,176.224897600716
"15","102",-0.00980900603465715,-0.0027760791753565,-0.00157330478974904,102,109009,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5824,5.22751777578948,0.0530929158456675,304.224439907912,0
"16","1020",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1020,521005,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,15.1636930022281,0.045238934211693,450.839989186012,146.517271994788
"17","1021",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1021,521006,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,8.35509251344129,0.0522792433483877,424.743142278905,35.8965030046059
"18","1022",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1022,521007,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,27.2920531023848,0.0471435247579318,375.177712665275,0
"19","1023",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1023,521008,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,25.3376792110227,0.0606987116600084,327.957124183348,20.1661837621668
"20","1024",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1024,521009,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,2.64618765821602,0.0013854423602331,525.383562386561,0
"21","1025",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1025,521010,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,14.1879473352279,0.0055417694409324,428.235203741094,0
"22","1026",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1026,521011,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,12.8677360634818,0.105208796376069,348.236050635795,11.7221522085166
"23","1027",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1027,521012,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,24.9701531473815,0.0226980069221863,551.27824853512,0
"24","1028",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1028,521014,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,17.6686353497114,0.0130698108370969,489.555632415361,0
"25","1029",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1029,521015,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,4.05431692949981,0.00090792027688745,237.532973473579,498.355871386152
"26","103",-0.00980900603465715,-0.0027760791753565,-0.00157330478974904,103,109010,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5824,-1.1733219621452,0.0339794661412272,810.668164834787,0
"27","1031",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1031,521018,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,4.14367620771844,0.00159043128087983,238.858811221693,871.818631320413
"28","1032",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1032,521019,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,19.9242364853912,0.0237787147950211,111.607737868662,336.130713320879
"29","104",0.121270990040539,-0.00312992332659561,-0.000573774871264695,104,109011,"PIPA",97,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.5824,1.30935929108959,0.041547562843725,689.289208220137,0
"30","1040",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1040,521028,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.80353443901529,0.000754767635024948,102.002216414306,471.12439146155
"31","1044",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1044,521032,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,14.8509355284629,0.00622113885227119,66.550107098951,146.076617906658
"32","1046",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1046,521035,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,24.8404380660964,0.0224317569447945,158.485829332149,272.636464429163
"33","1049",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1049,521039,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.922418355805148,0.00101787601976309,346.37211992819,326.98464977519
"34","105",0.12127099004054,-0.00312992332659557,-0.000573774871264651,105,109012,"PIPA",91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,7.64784858659138,0.114608441595609,222.13172114323,35.2877929477948
"35","1050",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1050,521041,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,10.930657516291,0.0411870650867256,236.611321772624,196.675511071026
"36","1052",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1052,523008,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.1557463317262,0.0122718463030851,310.4943749531,218.416971781695
"37","1053",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1053,523012,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.1557463317262,0.0539128715282544,235.20680371982,251.671784148913
"38","1054",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1054,523014,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.60346414405713,0.000962112750161874,319.534723930887,457.879022281944
"39","1057",0.121270990040541,-0.00312992332659492,-0.000573774871265198,1057,523018,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.22083293532762,0.0109358840271461,307.992597854986,1639.42585169784
"40","1058",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1058,523019,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.12816779575809,0.00090792027688745,379.337855889466,411.402854909936
"41","1059",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1059,523020,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,60.6245553323081,0.0349667116326178,217.83030310702,191.539790775133
"42","1060",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1060,523021,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0,0.0024630086404144,985.925270238107,195.968572649566
"43","1062",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1062,523024,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.909766081451095,0.0774371173183348,339.122233222937,319.157173390575
"44","1063",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1063,523026,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,9.99730231317939,0.006647610054996,311.049534025007,242.213789593698
"45","1064",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1064,523028,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,20.5326538827972,0.0530929158456675,222.518181828838,210.170722976328
"46","1066",0.121270990040541,-0.00312992332659492,-0.000573774871265193,1066,523030,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.03826216122637,0.0945690074565234,209.424708072164,233.001813511653
"47","107",-0.00980900603465716,-0.0027760791753565,-0.00157330478974904,107,109015,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7536,0.114781496296814,0.00125663706143592,355.39704654435,74.6577835054884
"48","1070",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1070,523037,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,15.3589920809682,0.0122718463030851,213.479153967221,138.182609767636
"49","1071",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1071,523038,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,1.28871475130828,0.00159043128087983,343.489466726627,348.443794279725
"50","1073",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1073,523046,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,5.35879702985092,0.00608212337734984,315.778795905696,300.018472106595
"51","1074",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1074,701001,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,10.7945907787312,0.0274645883758454,772.310716712815,122.88095258502
"52","1075",-0.00980900603465774,-0.0027760791753568,-0.00157330478975006,1075,701003,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.705726309665,0.0490873852123405,818.794893766461,128.51535011213
"53","1077",0.150020869075724,-0.0160362992285418,0.149265429203155,1077,701005,"PIPA",93,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.93830482123285,0.0103868907109313,1001.25336279719,130.26004428551
"54","1078",-0.0518675847005769,0.0809165884400475,-0.0159179340877429,1078,701007,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,1.01773026760771,0.00125663706143592,823.687256505964,161.004658473038
"55","1079",-0.00980900603465775,-0.0027760791753568,-0.00157330478975009,1079,701009,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,36.574681492152,0.040828138126053,1091.82249995502,120.880078422375
"56","108",-0.0518675847005749,0.0809165884400471,-0.0159179340877411,108,109018,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.7536,0.680186644721863,0.00107521008569111,291.043819591832,223.538292579246
"57","1080",-0.0518675847005769,0.0809165884400475,-0.015917934087743,1080,701010,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,9.47616747751211,0.0349667116326178,1201.4734264239,130.074124764113
"58","1081",0.121270990040541,-0.00312992332659505,-0.000573774871265355,1081,701011,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.0855469278415,0.0311025526687023,846.552114253667,170.494601768796
"59","1083",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1083,701013,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.5886295033067,0.0725833566685386,546.445308361691,249.954851872221
"60","1088",-0.0518675847005769,0.0809165884400475,-0.015917934087743,1088,701022,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,0.229856693962536,0.000490873852123405,620.207472514813,141.809476231448
"61","1089",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1089,701025,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,31.1173920600226,0.0459960580412082,299.912978870819,149.10215736577
"62","1090",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1090,701051,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.11871190750694,0.0169716689128555,782.129734348201,0.354011536818227
"63","1091",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1091,701052,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,17.3346642597784,0.059395736106932,431.659396948883,0.726246771060507
"64","1092",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1092,701055,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,10.0963468593356,0.0268802521422777,433.152966457387,2.65232231025673
"65","1093",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1093,701056,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,9.67422010061191,0.0422732707467042,733.122333159157,0
"66","1094",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1094,701058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.143500911474,0.00220618344098343,773.375711249025,0
"67","1095",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1095,701059,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.537777925497258,0.006647610054996,1320.62005605663,0
"68","1096",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1096,701060,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.79297567758251,0.00301907054009979,711.995154890852,0
"69","1097",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1097,701061,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,3.08354923410119,0.000530929158456675,603.144767680965,22.4702691066115
"70","1098",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1098,701062,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,10.9868608434923,0.0254469004940773,807.652523624391,0
"71","1099",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1099,701063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.54432566901927,0.00090792027688745,900.654006079908,46.2288009121963
"72","11",-0.0098090060346571,-0.00277607917535633,-0.00157330478974892,11,101029,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.58240981454311,0.0330063578167778,856.53272522677,39.9585701307091
"73","1100",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1100,701064,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,9.88817475914305,0.0257304292310638,914.045175197686,50.8194472287901
"74","1101",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1101,701065,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,7.36264240472449,0.0401149965936881,877.403986252813,50.0604575841498
"75","1102",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1102,701067,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,31.6421592292578,0.0568321965016027,741.446657932011,70.7157260829465
"76","1103",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1103,701068,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.72443489348369,0.0224317569447945,1158.9682307341,73.5808666679381
"77","1104",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1104,701069,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,18.5735773838406,0.0620158243800259,705.970707792196,77.2744206570044
"78","1105",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1105,703002,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,28.9786311483982,0.0349667116326178,333.235018759392,123.083531712358
"79","1106",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1106,703006,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,16.7190542099486,0.0289529178954835,352.466254566825,152.862271515395
"80","1108",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1108,703010,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.07827464738226,0.000490873852123405,257.043452412855,277.441873623979
"81","1109",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1109,703013,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,29.6308133947988,0.0295592452776264,318.871531802621,324.274912468786
"82","1114",-0.00980900603465776,-0.0027760791753568,-0.0015733047897501,1114,703018,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,5.19426926911024,0.0084948665353068,514.967003226015,375.30691243029
"83","1117",-0.0518675847005769,0.0809165884400475,-0.015917934087743,1117,703021,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,11.2073895809234,0.0295592452776264,469.123586584502,289.679177388233
"84","1118",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1118,703022,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.92031439217943,0.0132732289614169,638.614559136476,414.160236892567
"85","1120",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1120,703024,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,14.5291711559236,0.0277591126871194,577.928779719901,475.235822466957
"86","1123",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1123,703027,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0,0.00785398163397448,830.380995878326,481.606373676265
"87","1124",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1124,703028,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.02901143324619,0.00145220120412188,391.968041633236,144.122006416238
"88","1125",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1125,703029,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.52184801963398,0.0323654729154454,766.763274101134,277.993291377886
"89","1126",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1126,703030,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,14.5291711559236,0.0277591126871194,763.373067469382,195.837032598569
"90","1127",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1127,703032,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,13.4219106309235,0.0346360590058275,881.83538449076,130.572507606218
"91","1128",0.0576776939412516,-0.0025518667642784,-0.00282943761448052,1128,703033,"PIPA",96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.22611540104725,0.006647610054996,1290.16747170226,132.063428870452
"92","1129",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1129,703034,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.77538500409041,0.0055417694409324,947.627814931965,219.416362335952
"93","1130",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1130,703035,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.08558500585768,0.00801184666481737,1093.28521344916,148.482521909262
"94","1131",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1131,703036,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.03483416439814,0.0226980069221863,995.062094630101,79.4021996658034
"95","1132",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1132,703037,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.56669946305643,0.01188228881404,1050.88703596156,62.2562263935612
"96","1133",0.121270990040541,-0.00312992332659507,-0.000573774871265326,1133,703038,"PIPA",96,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.19566745173437,0.0145267244301992,1417.68022122748,67.3275986501963
"97","1134",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1134,703039,"PIPA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0,0.0174366246255867,1421.0002915672,68.776347143396
"98","1135",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1135,703041,"PIPA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.1972573015714,0.0510705155749191,756.000232371497,161.810008121067
"99","1136",0.121270990040541,-0.00312992332659503,-0.000573774871265302,1136,703042,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,17.8675054131808,0.0401149965936881,544.390802506873,163.832324808877
"100","1137",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1137,703043,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,5.97833725867182,0.0260155287643771,1159.96114493283,70.9830710014552
"101","1138",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1138,703045,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.77687263141388,0.00708821842466197,958.812745661612,122.30133637988
"102","1139",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1139,703047,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,15.4480234764079,0.057680426518072,520.036391630936,94.3178126768191
"103","114",0.0576776939412546,-0.00255186676427666,-0.00282943761447892,114,111001,"PIPA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9728,13.4974537311995,0.0754767635024948,3886.55839642566,0
"104","1142",-0.00980900603465776,-0.0027760791753568,-0.00157330478975009,1142,703051,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.83626812490199,0.0013854423602331,515.426763185805,111.7285366495
"105","1143",-0.051867584700577,0.0809165884400475,-0.015917934087743,1143,703052,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,0.64348648311522,0.00090792027688745,553.109761148466,79.9271371786937
"106","1144",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1144,703055,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,3.71019233507875,0.00407150407905237,705.849371798022,35.0818264306093
"107","1145",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1145,703056,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.38987283177365,0.180202540008074,143.138539288282,60.8581982947807
"108","1146",-0.051867584700577,0.0809165884400475,-0.015917934087743,1146,703057,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,3.15946066034049,0.0084948665353068,539.616966041877,103.594015030684
"109","1147",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1147,703058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,9.27982871933954,0.0198556509688509,363.538479646951,59.8778067300705
"110","1149",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1149,703061,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.01022172405139,0.00255175863287831,254.434399463729,71.0724828858574
"111","115",-0.00980900603465716,-0.0027760791753565,-0.00157330478974904,115,111002,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9728,9.38657569716168,0.132025431267111,2835.24099422413,0
"112","1150",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1150,703063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.782772029451,0.0055417694409324,120.730131756651,24.7070627997042
"113","1151",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1151,703064,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,11.6059453981682,0.00373928065593525,255.333492415328,28.7091284013097
"114","1153",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1153,703067,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,30.8482202547465,0.0401149965936881,283.594093427824,74.2640914533176
"115","1154",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1154,705002,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,1.0724774718587,0.000804247719318987,345.643516095155,35.1292238573836
"116","1155",-0.00980900603465775,-0.00277607917535679,-0.00157330478975009,1155,705007,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,8.92765030628321,0.114009182796937,12.7593834290421,35.0569961866
"117","1156",-0.051867584700577,0.0809165884400475,-0.015917934087743,1156,705008,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.8872,-0.330439004842952,0.00264207942166902,268.579253908709,241.239424466082
