"","StemTag","sp","crown_living","broken_stem","defoliation","rot","wound","fire","insect","canker","leaf_damage","hollow_stem","overtopped","animal","lightning","fungi","crushed","bark_beetles","unknown","postfire_leaf_loss","water","bai","ba_m_2019","idw_con","idw_het"
"6396",2301103,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,17.2868509219767,0.0336535259034173,428.671275291707,404.512186336318
"6397",2301104,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.722976270905448,0.000346360590058275,467.970408745567,318.377412053116
"6398",2301105,"DIVI",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.0519786861435288,0.000201061929829747,11.7798292875337,658.361868825827
"6399",2301106,"QULA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.07107595689696,0.000660519855417254,249.016308459886,207.90431620721
"6400",2301107,"QULA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,10.5847506328641,0.0196066797510539,223.440065631194,650.687343664915
"6401",2301110,"QULA",50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.201614297768839,0.000754767635024948,246.057207614578,284.68217692635
"6402",2301111,"DIVI",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.20811067491172,0.00041547562843725,6.58159639562768,550.565632825104
"6403",2301113,"DIVI",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.23488757383414,0.00159043128087983,15.1987797093207,615.404303530035
"6404",2301114,"PIPA",97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.4968,20.161429776884,0.026590440219984,409.12601107799,303.663098902915
"6405",2301115,"DIVI",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.65367135604741,0.00119459060652752,20.8801697156046,681.13148186166
"6406",2303003,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,2.30589642955997,0.00769768739945839,105.095181418762,160.710743075239
"6407",2303004,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4112,7.35315823112642,0.00679290871522453,94.2898619197193,241.377731928926
"6408",2303005,"PIPA",91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,1.62617922419142,0.0498759249683916,202.379124373038,93.0745440265597
"6409",2303015,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,8.11322025982458,0.01539380400259,180.987562746217,112.992244823579
"6410",2303050,"QULA",90,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.8016,17.1279094374074,0.057680426518072,195.027054813441,209.06694946012
"6411",2303051,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,4.43503424779478,0.0404707819617071,194.253399734788,376.894821477729
"6412",2303053,"QULA",50,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,-1.46066888813242,0.0183853856069709,383.489484133862,418.919598730407
"6413",2303054,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,1.59404129485957,0.00041547562843725,325.511280643009,217.244195521095
"6414",2303055,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,10.4126891035182,0.0181458391671346,267.173126510724,595.476072120674
"6415",2303056,"QULA",92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,11.4009304304724,0.0411870650867256,250.192269414187,453.260537618812
"6416",2303057,"PIPA",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.4968,-0.199255161857447,0.000804247719318987,450.988282430583,274.71993847564
"6417",2303058,"QULA",87,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4112,0.539917212775018,0.00125663706143592,345.095828258889,111.043034696399
"6418",2303059,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,1.79972404258339,0.00204282062299676,295.448252353697,444.670761471288
"6419",2303060,"QULA",95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,20.8687644116344,0.0404707819617071,142.213231398396,473.280707177443
"6420",2303061,"QULA",80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4112,2.5710343465477,0.00723822947387088,233.260023083203,107.695755716569
"6421",2303062,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.25710343465477,0.00119459060652752,573.011386076305,226.929000537263
"6422",2303063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.244248262922031,0.00107521008569111,520.760462992554,196.024153265398
"6423",2303064,"PIPA",97,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,18.9485231340566,0.0518747632942381,221.837148781982,221.688856259504
"6424",2303066,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,1.00109649868701,0.00132025431267111,159.778255120257,456.584306197355
"6425",2303067,"QULA",97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,-1.83346886838183,0.00567450173054657,101.824304631176,364.431053836361
"6426",2303068,"QULA",70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4968,0.457965492978811,0.001661902513749,188.055536459538,385.917363724543
"6427",2303071,"QULA",83,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,13.1064,1.60689646659231,0.01188228881404,158.303026653043,166.535650050193
"6428",2303077,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,7.11533755407075,0.105208796376069,447.288329574887,88.6085813766201
"6429",2303078,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,5.24651696342389,0.0824479576008105,601.62598860095,91.3338985043111
"6430",2303079,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,4.45913769479365,0.059395736106932,512.835222064986,97.30734702397
"6431",2303080,"PIPA",50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.1064,-0.488496525844065,0.00465662571078347,588.417726291258,123.133833692326
"6432",2305001,"QULA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,2.94418176387097,0.0038484510006475,208.824795150495,634.51319626778
"6433",2305002,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0,0.0448627284914256,83.3226724537084,769.134804440326
"6434",2305003,"PIPA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.8811434506282,0.0268802521422777,583.060309196246,461.142085168531
"6435",2305004,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,11.363508562309,0.0352989350557349,433.252895638294,167.67985223455
"6436",2305026,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.89338004880518,0.000530929158456675,375.503162665119,151.94825935478
"6437",2305041,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.871632759040749,0.000380132711084365,349.20861763758,586.551576655817
"6438",2305044,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.28000884799873,0.00045238934211693,367.586620361278,327.508679885084
"6439",2305045,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,17.3115950753927,0.0320473866592695,76.9613640148443,359.260764690348
"6440",2305046,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.413218493174873,0.000706858347057703,307.138866795913,421.81570669172
"6441",2305048,"PIPA",95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.01206248133065,0.00041547562843725,336.935396786348,318.0147989332
"6442",2305051,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.47209088193549,0.000804247719318987,335.218330240497,126.867646785587
"6443",2305054,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.892616510647285,0.00101787601976309,182.526342448287,500.34474063128
"6444",2305055,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.1064,2.29852786828523,0.00567450173054657,137.870719369925,533.190036827652
"6445",2305056,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.39622654920416,0.0055417694409324,168.881412944688,501.204727043251
"6446",2305057,"QULA",80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.314756274098048,0.000754767635024948,123.066718017186,503.940280832598
"6447",2305058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.71905349699703,0.000615752160103599,498.824819394178,217.775622557375
"6448",2305059,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,5.09582337091046,0.014957122623741,424.734709523533,154.317536532415
"6449",2305060,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.692463803015707,0.0038484510006475,111.626253488615,555.254485575925
"6450",2305061,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,7.47667211088286,0.0274645883758454,70.2438542033083,544.845875927225
"6451",2305062,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.637583221890918,0.00107521008569111,500.053044430778,195.521176478346
"6452",2305063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.52374319358233,0.0433736135736241,677.872828281726,114.482471473057
"6453",2305064,"PIPA",98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,14.2366683976656,0.0437435361085843,441.929554900969,199.334089125866
"6454",2305065,"PIPA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.663409377714347,0.00352565235549115,798.730688597791,211.762224593212
"6455",2305066,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.66009404981324,0.00769768739945839,185.856456105689,802.715942323378
"6456",2305067,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,8.79380605787775,0.0383596316984948,446.755226341367,188.99490605383
"6457",2305068,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,7.63808558477932,0.0206119894002026,627.908018141049,362.445448841267
"6458",2305070,"PIPA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,18.4657014137522,0.059828490494964,460.500721371684,261.040527656936
"6459",2305072,"QULA",80,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.1548698765174,0.0134782178820636,231.45603884731,842.327293095462
"6460",2305073,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.89660831828311,0.0103868907109313,271.844759464179,632.08499830065
"6461",2305074,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.99583407551784,0.00985203456165759,178.500881210773,683.39773415016
"6462",2305075,"QULA",80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.618213605023335,0.0286521103989023,215.469513406603,503.868232946584
"6463",2305076,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,11.6201559858044,0.0165129963854313,458.803866190637,231.516797615014
"6464",2305077,"PIPA",97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.716,6.31449509882855,0.0819398049890924,280.347555256498,239.1295714836
"6465",2305078,"QULA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,7.28781834642404,0.0160606070433144,275.466339443252,504.280940121305
"6466",2305079,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.0426439829478,0.00342119439975928,296.732971596086,308.183031001436
"6467",2305080,"PIPA",85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.9514888994079,0.00125663706143592,327.293244003945,302.520147385684
"6468",2305081,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.91274966567275,0.0105683176866761,447.917195896343,384.14068615472
"6469",2305082,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.32435402410867,0.0107513154587477,276.21338515703,384.640985043704
"6470",2305083,"QULA",92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,12.35942969625,0.0289529178954835,179.638807834459,408.128141668215
"6471",2305084,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.63996089478778,0.0122718463030851,663.284573896629,296.104106878493
"6472",2305086,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,10.0705866363986,0.0240528187540468,821.956823216909,306.785014729887
"6473",2305087,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.52594674963286,0.0174366246255867,208.607562581911,461.311953732475
"6474",2305089,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,14.7451208404394,0.0336535259034173,635.859439442015,302.994582082776
"6475",2305093,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.891002375908322,0.00145220120412188,484.965579597039,729.768893970504
"6476",2305094,"QULA",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,10.0722007711376,0.0274645883758454,150.923264392426,520.028587469885
"6477",2305095,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,0.276017040362904,0.00057255526111674,514.073933230136,638.493801128216
"6478",2305096,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,10.0722007711376,0.0506707479097498,246.453927712059,246.102095363636
"6479",2307001,"PIPA",95,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.0208,9.49111226511038,0.00650388219109427,460.893521510787,244.744344943604
"6480",2307002,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.84818427611418,0.00985203456165759,411.443415411734,371.269238019377
"6481",2307003,"QULA",83,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,2.81343685001487,0.011499014510302,208.165691939989,535.344840809903
"6482",2307004,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,0.271174636146011,0.00132025431267111,360.578855903034,563.885064278534
"6483",2307005,"QULA",90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,5.24270963215621,0.0311025526687023,268.41088059478,445.541409880433
"6484",2307006,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.00237767289686,0.000706858347057703,484.03184708959,520.465443051799
"6485",2307007,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,3.29283486748727,0.00738981131940659,449.329415465692,406.739728772792
"6486",2307009,"QULA",85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,4.26131571086589,0.0369836141162224,256.621177412814,459.949295759627
"6487",2307012,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.77393407812182,0.00441786466911065,485.347943193982,618.914553471424
"6488",2307034,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,12.5515117301868,0.0336535259034173,789.351794469886,184.296711122071
"6489",2307039,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,10.1755053944313,0.0280552077947202,736.529642640696,224.350521821309
"6490",2307040,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,1.19607384157258,0.000380132711084365,796.837129769875,193.464968719709
"6491",2307041,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,11.8800316787776,0.0387075630848798,708.993075996928,160.989767059518
"6492",2307042,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0208,8.58719681129035,0.0535021082887976,735.571921027009,141.066481852406
"6493",2307044,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,11.1681982588943,0.0749906020393518,738.447821632598,114.146692798557
"6494",2307045,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,15.3407365591172,0.0330063578167778,835.023730289678,134.551184462411
"6495",2307048,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.937812283338287,0.00113411494794592,444.543783979252,229.215449855712
"6496",2307050,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,7.19742680104206,0.0779311327631118,437.474960620567,117.836916332548
"6497",2307053,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.28799246327038,0.0158367685667461,204.568764935645,550.725759122065
"6498",2307054,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.88751293116089,0.0107513154587477,418.618395794399,445.345962001488
"6499",2307055,"PIPA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.716,6.00458122894738,0.0174366246255867,550.692949180093,263.979385086573
"6500",2307056,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.97731505523133,0.0055417694409324,285.401386423051,634.729863842654
"6501",2307057,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,11.1698123936333,0.0208672438033068,533.395485402364,394.96720162322
"6502",2307058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.929741609643468,0.0038484510006475,798.88785736149,477.277304360694
"6503",2307059,"QULA",60,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.748958518879456,0.0103868907109313,142.122281975251,900.56039317571
"6504",2307060,"QULA",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,16.5206690533001,0.0349667116326178,189.77316914641,674.558766809765
"6505",2307061,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,16.3624838488816,0.0172033613710577,469.928656645076,515.610715201472
"6506",2307062,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.37116393153863,0.00196349540849362,310.108769530483,501.360981833161
